File,Purity,Coverage
aepyx.rttm,0.9708259526261586,0.36262691744810016
aggyz.rttm,0.34812270234122084,1.0
aiqwk.rttm,0.8813773932386323,0.7351727671164295
aorju.rttm,0.7377859278531192,0.9942021304905655
auzru.rttm,0.9685297685695589,0.9788585204456414
bgvvt.rttm,0.98792824201424,0.98792824201424
bidnq.rttm,0.707807436361316,0.8801031325557129
bjruf.rttm,0.8299380768514302,0.8299380768514302
bmsyn.rttm,0.7992159286800968,0.8111453867735255
bpzsc.rttm,0.9385138909891927,0.947323137705186
bvqnu.rttm,0.8614628618884074,0.9900118290016026
bvyvm.rttm,0.829327158892847,0.9853374956157619
bxcfq.rttm,0.9675371408091222,0.9675371408091222
byapz.rttm,0.6938601874560352,1.0
cadba.rttm,0.8917408598335747,0.7239867775669145
cawnd.rttm,0.7393555201888099,0.9895242218248484
clfcg.rttm,0.9461165212565646,0.8907532588006308
cpebh.rttm,1.0,1.0
cqfmj.rttm,0.950062333379239,0.20225602931863848
crorm.rttm,0.9873563069363254,1.0
crylr.rttm,0.9705843461167244,0.7223872948498301
cvofp.rttm,0.9894671645420341,0.8292141737593016
cwbvu.rttm,0.6198258190367691,1.0
dgvwu.rttm,0.6017064875767294,0.9685478808172227
diysk.rttm,0.7300420263547558,0.858421246147092
dkabn.rttm,0.955117992400832,0.760227619339323
dlast.rttm,0.9635020790197641,0.9727012592488412
dohag.rttm,1.0,0.20159174000505148
duvox.rttm,0.9453949970744608,0.9779661406200232
dxbbt.rttm,0.9776307415043036,0.8601763741433828
dxokr.rttm,0.8841631288380569,1.0
dzsef.rttm,0.8070048220881514,1.0
dzxut.rttm,0.7480776273904619,1.0
eauve.rttm,0.6816889160394924,1.0
eazeq.rttm,0.9168602947405844,0.6078312776119649
eddje.rttm,0.8411263577225547,0.8411263577225548
eguui.rttm,0.770706820113016,0.5205144764939024
eoyaz.rttm,0.8188036836444833,0.9227344356616138
epygx.rttm,0.8298337813130401,0.9884410738422454
eqsta.rttm,0.7306649396831657,0.8428164651200828
erslt.rttm,0.3535052487474808,1.0
eucfa.rttm,0.5937714535355424,1.0
euqef.rttm,1.0,0.1657823339734623
ezxso.rttm,0.7560123267454215,0.9909985072225623
fijfi.rttm,0.8821967981315425,0.9625555366432906
fowhl.rttm,0.7046835028530765,1.0
fpfvy.rttm,0.5772356842701328,1.0
fqrnu.rttm,0.848765198437455,0.9716745213602997
fuzfh.rttm,0.9596809472043588,0.3087163232963549
fvhrk.rttm,0.9372479990080376,0.9985515519015613
fxnwf.rttm,0.8629873397890944,0.8831745503324162
fyqoe.rttm,0.7477436728375402,0.7477436728375401
fzwtp.rttm,0.8168357701134664,0.9574664976167161
gcfwp.rttm,0.8863699114585266,0.9997681335103518
gcvrb.rttm,0.9612011906543627,0.9612011906543627
gfneh.rttm,0.9355974112808608,0.8077320953234007
gkiki.rttm,0.5016293300990421,1.0
gmmwm.rttm,0.9770474265694138,0.9770474265694138
gtjow.rttm,0.9951466039457653,0.8803694939012716
gtnjb.rttm,0.943056117590844,0.9678364639208439
gukoa.rttm,0.8699311035354138,0.7434384101130233
guvqf.rttm,0.8215483663547408,0.906680346076404
gwloo.rttm,1.0,1.0
gylzn.rttm,0.9943037521874798,0.9943037521874796
gyomp.rttm,0.979181510190418,0.3063729353119777
gzhwb.rttm,0.9424761044413389,0.8570251697785102
hcyak.rttm,0.7873630468271849,0.9951913730000662
heolf.rttm,0.7928657602758813,0.7675689774824751
hhepf.rttm,0.9596122957706994,0.9711300589764069
hqhrb.rttm,0.9526280040975679,0.9526280040975678
iabca.rttm,0.8570693094793742,0.8570693094793742
iacod.rttm,0.9788167534210047,0.9788167534210045
ibrnm.rttm,0.8014683022183641,0.9815883931600571
ifwki.rttm,0.9405342639560828,0.940534263956083
iiprr.rttm,0.9073400503851238,0.6344285224367184
ikhje.rttm,0.854633550820664,0.921745043635972
iowob.rttm,0.9539685770367149,0.6346145191143243
isrps.rttm,0.7984266137108844,0.8783006324417799
isxwc.rttm,0.781368196527031,1.0
jbowg.rttm,0.7011118437673526,0.9937541749255084
jdrwl.rttm,0.9382264151930167,0.955511763363419
jeymh.rttm,0.8916096325804124,0.9737319542963901
jgiyq.rttm,0.9334400151933293,0.9846798526789724
jjkrt.rttm,0.8447979663961663,0.9293687706275088
jjvkx.rttm,0.9980203149934288,0.9261137723812171
jrfaz.rttm,0.8716952708917521,0.8941300850523646
jsbdo.rttm,0.8724255551294442,0.6807808391743531
jsymf.rttm,0.8791283422863825,0.9507685239455683
jttar.rttm,0.9502248988445665,1.0
jwggf.rttm,0.9829220388319813,0.9942805115962546
jxpom.rttm,0.5835252687987499,1.0
jxydp.rttm,1.0,1.0
jzkzt.rttm,0.7899811845346772,0.671637953048117
kajfh.rttm,0.3877693479019086,1.0
kgjaa.rttm,0.8414387557334622,0.6564247110787375
kmjvh.rttm,0.9071335273181735,0.8934585915834378
kmunk.rttm,0.9670377751768581,0.9670377751768581
kpjud.rttm,0.8249139388963925,0.5658684486236947
ktvto.rttm,0.8475066505767703,0.9210939183753942
kvkje.rttm,0.981206142752445,0.994026561444952
kzmyi.rttm,0.9918389525053597,0.9918389525053597
laoyl.rttm,0.9326399591556722,0.9326399591556722
lbfnx.rttm,0.8083664218454899,0.9311587587214462
ledhe.rttm,0.9305841634306941,0.9672425208476096
leneg.rttm,0.9711694569383794,0.9711694569383794
lhuly.rttm,0.8500648096650013,0.9874879123438535
lilfy.rttm,0.6469193658619568,1.0
ljpes.rttm,0.9283350713347608,0.9895852399923717
lkikz.rttm,0.9791971640960537,0.9791971640960537
lpola.rttm,0.9209343884450322,0.922560769502319
lscfc.rttm,0.8796278266742024,0.9213155906499735
ltgmz.rttm,0.9608444635083102,0.9608444635083102
lubpm.rttm,1.0,0.15522224241144436
luobn.rttm,0.9615476760900814,0.9615476760900814
mbzht.rttm,0.6799509049968012,1.0
mclsr.rttm,0.797434071750565,0.6592257260254953
mhwyr.rttm,0.8330333564831175,0.8992393840216577
mjmgr.rttm,0.8440948619322002,1.0
mkhie.rttm,0.8510457530870281,0.9774833068257401
mqtep.rttm,0.736354000437142,1.0
msbyq.rttm,0.9376787542812755,0.20123806214098158
mupzb.rttm,0.9606355176994682,0.9606355176994682
mxdpo.rttm,0.9889169617511626,1.0
mxduo.rttm,0.9563651787464106,0.5902605969642654
myjoe.rttm,0.8773512946478085,0.8773512946478085
neiye.rttm,1.0,0.09108237166168637
nitgx.rttm,0.4900093965424049,1.0
nkqzr.rttm,0.7199139950258818,0.8476371982262494
nlvdr.rttm,0.9080154513786269,0.9681779415786157
nprxc.rttm,0.8380314896217252,0.8460622944117218
nqcpi.rttm,0.9573690413740013,0.49478890607222925
nqyqm.rttm,0.9127174061680009,0.9808277495542868
ocfop.rttm,0.852785703890955,0.852785703890955
ofbxh.rttm,0.9749028887864309,0.9966457438452231
olzkb.rttm,0.9313962878325622,0.9313962878325622
ooxlj.rttm,1.0,1.0
optsn.rttm,0.8454995310577513,0.9203195327914186
oqwpd.rttm,0.9192101418121135,0.9655545995642895
otmpf.rttm,0.9804684018735084,1.0
oubab.rttm,0.8508780301751494,0.8998946889468947
ouvtt.rttm,0.8267212812066628,0.8267212812066629
pccww.rttm,0.9387506248390567,0.8190996258539466
pgtkk.rttm,0.9477243498936765,0.9677465936222128
pkwrt.rttm,0.9031447884835924,0.66586604554423
poucc.rttm,0.735348576640699,0.8871352814068297
ppexo.rttm,1.0,1.0
ptses.rttm,0.6835215498779587,0.8043932523061751
pwnsw.rttm,0.870494159044055,0.924607690262336
pxqme.rttm,1.0,1.0
pzxit.rttm,0.9397207188984376,0.7799288595001523
qadia.rttm,0.9478946203254923,0.8151453687694158
qajyo.rttm,0.8119565295215406,0.9069849210040536
qeejz.rttm,0.8405586985190231,0.9532527024976263
qlrry.rttm,0.8811653745244096,1.0
qoarn.rttm,0.790568223307416,0.9923102588263533
qwepo.rttm,0.8327146790966612,0.8517114396324006
qxana.rttm,0.6975536641325435,0.9975577775639851
ralnu.rttm,0.704823044778116,0.8482910215222589
rarij.rttm,0.7963585972710895,0.9625505395144363
rmvsh.rttm,1.0,1.0
rpkso.rttm,0.6966144194882952,1.0
rsypp.rttm,0.8027247850264605,0.9824911004476728
rxulz.rttm,0.8738286795804364,0.6583018830826679
ryken.rttm,0.9785853749370496,0.9785853749370491
sbrmv.rttm,0.7392330309292098,0.7392330309292098
sebyw.rttm,0.986377947337782,0.9923722688345843
sexgc.rttm,0.7554147982281669,1.0
sfdvy.rttm,1.0,1.0
svxzm.rttm,1.0,1.0
swbnm.rttm,0.9951698956563719,0.9974703127638919
sxqvt.rttm,0.9824458483217532,1.0
tbjqx.rttm,0.7992062161551063,0.8528341076744556
thnuq.rttm,0.9456823540378241,0.9838738701724951
tiido.rttm,0.847550304497656,0.847550304497656
tkhgs.rttm,0.9784517971672188,0.9784517971672188
tkybe.rttm,0.9620501920575785,0.9863434207527119
tnjoh.rttm,0.6840536265159787,1.0
tpnyf.rttm,0.8174216829238822,0.9960701365956373
tpslg.rttm,0.9365395757599478,0.9659858965238594
tvtoe.rttm,0.8797293281672384,1.0
uedkc.rttm,0.9291508828243087,0.6262177653041182
uevxo.rttm,0.9507323004046412,0.9624233846724675
uhfrw.rttm,0.8587756449998019,0.9172901416898327
uicid.rttm,1.0,1.0
upshw.rttm,0.9485864626923171,0.9904137959423985
uqxlg.rttm,0.9014008907641938,0.9703954787839133
usqam.rttm,0.842927705752297,0.9178096183813116
utial.rttm,0.8329559615584318,0.9333473863090365
vdlvr.rttm,0.9794374165052447,0.9794374165052446
vgaez.rttm,0.8643883362279724,0.8643883362279725
vgevv.rttm,0.8587395064331851,0.8066911702152476
vncid.rttm,0.963745191641998,0.8277417759770105
vtzqw.rttm,0.7216717303854014,1.0
vuewy.rttm,0.9241895121382077,0.9241895121382077
vylyk.rttm,0.6294416243654823,0.8730964467005076
vzuru.rttm,0.7024813674177727,0.98960633597966
wcxfk.rttm,0.6852302330014252,0.6852302330014252
wdvva.rttm,0.5990759642922885,1.0
wemos.rttm,0.8392463687049194,0.9526196117619944
wibky.rttm,1.0,1.0
wlfsf.rttm,0.907439764600892,0.9670132792841653
wprog.rttm,0.8196443345555069,1.0
wwvcs.rttm,0.9473643984628165,0.7240204935150545
wwzsk.rttm,0.971634311066484,0.971634311066484
xffsa.rttm,0.9378094619110691,0.9498337343995366
xggbk.rttm,0.8702317363134999,0.6764967916754
xkgos.rttm,0.9582163218486063,0.7051367946193182
xkmqx.rttm,0.8396630796041411,1.0
xlsme.rttm,0.8251393685152053,0.9941612644774013
xlyov.rttm,1.0,1.0
xmyyy.rttm,0.9291807381200254,0.975732209309871
xqxkt.rttm,0.8795930241079125,0.9979332634158087
xtdcl.rttm,0.9033464102833938,1.0
xtzoq.rttm,0.7476994778628577,0.763913349971507
xvxwv.rttm,0.9511702756241245,0.981608728070567
ybhwz.rttm,0.9207300742216583,0.9777348889435329
ygrip.rttm,0.9079596261902834,0.9772964742182353
ylgug.rttm,0.9919232133307797,1.0
ylzez.rttm,0.8954482532504138,1.0
ytmef.rttm,0.9750924490006422,0.996489554619578
ytula.rttm,0.9894571182276907,0.8998518755521171
yukhy.rttm,0.8741962230759551,0.928388091670657
yzvon.rttm,0.8331860437631903,1.0
zedtj.rttm,0.9228553240126568,0.5912938061412479
zehzu.rttm,0.9822525735182697,0.5099233248138682
zfzlc.rttm,0.9603158082883573,0.9603158082883573
zowse.rttm,0.9110556033121022,0.7508774076870056
zqidv.rttm,0.9365791202567207,0.9365791202567207
zsgto.rttm,0.9042241176468521,0.9931082857552516
zzsba.rttm,0.8085985544724604,0.8009100962695707
zztbo.rttm,1.0,0.08731612088547433
zzyyo.rttm,0.9080506487754744,0.9252267204044201
Average,0.8684736752071204,0.8830392406577786
